stringtable,redux/attachmentTable.csv
stringtable,redux/statsTable.csv
techset,,2d
image,redux_spinner
material,redux_spinner
image,redux_discord
material,redux_discord
image,redux_paypal
material,redux_paypal
localize,Cheytac M200
image,weapon_codol_cheytac
material,weapon_codol_cheytac
image,hud_codol_cheytac
material,hud_codol_cheytac
techset,,mc_l_sm_r0c0d0n0s0
image,~i_cheytac_s-rgb&i_cheytac_g-l-11
image,i_cheytac_n
image,i_cheytac_c
image,i_detail_black
material,mc/mtl_codol_cheytac
image,~i_cheytac_stock_s-rgb&i_chey~d4e1ae69
image,i_cheytac_stock_n
image,i_cheytac_stock_c
image,i_detail_black
material,mc/mtl_codol_cheytac_stock
techset,,mc_l_sm_r0c0n0s0p0
image,~i_cheytac_muzzle_s-rgb&i_che~c0961a23
image,i_cheytac_muzzle_n
image,i_cheytac_muzzle_c
material,mc/mtl_codol_cheytac_muzzle
image,~i_cheytac_mag_s-rgb&i_cheyta~bf37485e
image,i_cheytac_mag_n
image,i_cheytac_mag_c
material,mc/mtl_codol_cheytac_mag
image,~i_cheytac_grip_s-rgb&i_cheyt~3073fe88
image,i_cheytac_grip_n
image,i_cheytac_grip_c
material,mc/mtl_codol_cheytac_grip
image,~i_cheytac_bipod_s-rgb&i_chey~bfa86384
image,i_cheytac_bipod_n
image,i_cheytac_bipod_c
material,mc/mtl_codol_cheytac_bipod
image,~i_cheytac_scope_s-rgb&i_chey~70aafe70
image,i_cheytac_scope_n
image,i_cheytac_scope_c
material,mc/mtl_codol_cheytac_scope
image,~i_shared_lens_s-rgb&i_shared~538cd9d6
image,i_shared_lens_n
image,i_shared_lens_c
material,mc/mtl_codol_shared_lens
xmodelsurfs,zonetool_wpn_codol_cheytac_vm_0
xmodel,wpn_codol_cheytac_vm
xmodelsurfs,zonetool_wpn_codol_cheytac_npc_0
xmodel,wpn_codol_cheytac_npc
localize,Remington MSR
image,weapon_codol_msr
material,weapon_codol_msr
image,hud_codol_msr
material,hud_codol_msr
image,~i_msr_s-rgb&i_msr_g-l-11
image,i_msr_n
image,i_msr_c
image,i_detail_beige
material,mc/mtl_codol_msr
xmodelsurfs,zonetool_wpn_codol_msr_vm_0
xmodel,wpn_codol_msr_vm
xmodelsurfs,zonetool_wpn_codol_msr_npc_0
xmodel,wpn_codol_msr_npc
sndcurve,$default
loaded_sound,redux/codol/msr/wpn_msr_fire.wav
sound,wpn_msr_fire_plr
sndcurve,weapon5
sound,wpn_msr_fire_npc
localize,L115A3
image,weapon_codol_l115a3
material,weapon_codol_l115a3
image,hud_codol_l115a3
material,hud_codol_l115a3
image,~i_l115a3_s-rgb&i_l115a3_g-l-11
image,i_l115a3_n
image,i_l115a3_c
image,i_detail_black
material,mc/mtl_codol_l115a3
image,~i_l115a3_scope_s-rgb&i_l115a~3b5874f2
image,i_l115a3_scope_n
image,i_l115a3_scope_c
material,mc/mtl_codol_l115a3_scope
image,~i_l115a3_rangefinder_s-rgb&i~37ee8c3e
image,i_l115a3_rangefinder_n
image,i_l115a3_rangefinder_c
material,mc/mtl_codol_l115a3_rangefinder
image,~i_l115a3_bullet_s-rgb&i_l115~2fb08228
image,i_l115a3_bullet_n
image,i_l115a3_bullet_c
material,mc/mtl_codol_l115a3_bullet
xmodelsurfs,zonetool_wpn_codol_l115a3_vm_0
xmodel,wpn_codol_l115a3_vm
xmodelsurfs,zonetool_wpn_codol_l115a3_npc_0
xmodel,wpn_codol_l115a3_npc
loaded_sound,redux/codol/l115a3/wpn_l115a3_fire.wav
sound,wpn_l115a3_fire_plr
sound,wpn_l115a3_fire_npc
xanim,vm_codol_shared_sniper_ads_up
xanim,vm_codol_shared_sniper_ads_down
xanim,vm_codol_shared_sniper_drop
xanim,vm_codol_shared_sniper_drop_fast
xanim,vm_codol_shared_sniper_fire
xanim,vm_codol_shared_sniper_idle
xanim,vm_codol_shared_sniper_raise
xanim,vm_codol_shared_sniper_raise_first
xanim,vm_codol_shared_sniper_raise_quick
xanim,vm_codol_shared_sniper_rechamber
xanim,vm_codol_shared_sniper_rechamber_ads
xanim,vm_codol_shared_sniper_reload
xanim,vm_codol_shared_sniper_reload_empty
xanim,vm_codol_shared_sniper_sprint_in
xanim,vm_codol_shared_sniper_sprint_loop
xanim,vm_codol_shared_sniper_sprint_out
localize,Intervention Iron Sights
localize,Iron Sights
localize,Custom iron sights.
material,,mc/mtl_weapon_acog_lens2
material,,mc/mtl_weapon_scope01
material,,mc/mtl_weapon_scope_white
material,,mc/mtl_weapon_scope01_rubber
material,,mc/mtl_weapon_laser_point
material,,mc/mtl_weapon_cheytac
material,,mc/mtl_weapon_acog_2
material,,mc/mtl_weapon_acog_2_lens
material,,mc/mtl_weapon_acog_2_reticle_base
material,,mc/mtl_weapon_acog_2_reticle
material,,mc/mtl_weapon_suppressor_b
material,,mc/mtl_weapon_thermal_sight_2
material,,mc/mtl_weapon_thermal_screen_off
material,,mc/mtl_weapon_thermal_lens_2
material,,mc/mtl_weapon_thermal_screen_scanlines
material,,mc/mtl_weapon_thermal_screen
material,,mc/mtl_weapon_motion_tracker
material,,mc/mtl_motion_tracker_screen
image,~i_t5_shared_irons_s-rgb&i_t5~be106427
image,i_t5_shared_irons_n
image,i_t5_shared_irons_c
material,mc/mtl_t5_shared_irons
xmodelsurfs,zonetool_wpn_iw4_cheytac_vm_0
xmodel,wpn_iw4_cheytac_vm
material,,mc/mtl_weapon_cheytac_desert
material,,mc/mtl_weapon_acog_2_desert
material,,mc/mtl_weapon_thermal_sight_2_desert
material,,mc/mtl_weapon_motion_tracker_desert
xmodel,wpn_iw4_cheytac_desert_vm
material,,mc/mtl_weapon_cheytac_arctic
material,,mc/mtl_weapon_acog_2_arctic
material,,mc/mtl_weapon_thermal_sight_2_arctic
material,,mc/mtl_weapon_motion_tracker_arctic
xmodel,wpn_iw4_cheytac_arctic_vm
material,,mc/mtl_weapon_cheytac_woodland
material,,mc/mtl_weapon_acog_2_woodland
material,,mc/mtl_weapon_thermal_sight_2_woodland
material,,mc/mtl_weapon_motion_tracker_woodland
xmodel,wpn_iw4_cheytac_woodland_vm
material,,mc/mtl_weapon_cheytac_digital
material,,mc/mtl_weapon_acog_2_digital
material,,mc/mtl_weapon_thermal_sight_2_digital
material,,mc/mtl_weapon_motion_tracker_digital
xmodel,wpn_iw4_cheytac_digital_vm
material,,mc/mtl_weapon_cheytac_red_urban
material,,mc/mtl_weapon_acog_2_red_urban
material,,mc/mtl_weapon_thermal_sight_2_red_urban
material,,mc/mtl_weapon_motion_tracker_red_urban
xmodel,wpn_iw4_cheytac_red_urban_vm
material,,mc/mtl_weapon_cheytac_blue_tiger
material,,mc/mtl_weapon_acog_2_blue_tiger
material,,mc/mtl_weapon_thermal_sight_2_blue_tiger
material,,mc/mtl_weapon_motion_tracker_blue_tiger
xmodel,wpn_iw4_cheytac_blue_tiger_vm
material,,mc/mtl_weapon_cheytac_red_tiger
material,,mc/mtl_weapon_acog_2_red_tiger
material,,mc/mtl_weapon_thermal_sight_2_red_tiger
material,,mc/mtl_weapon_motion_tracker_red_tiger
xmodel,wpn_iw4_cheytac_red_tiger_vm
material,,mc/mtl_weapon_cheytac_orange_fall
material,,mc/mtl_weapon_acog_2_orange_fall
material,,mc/mtl_weapon_thermal_sight_2_orange_fall
material,,mc/mtl_weapon_motion_tracker_orange_fall
xmodel,wpn_iw4_cheytac_orange_fall_vm
xanim,vm_iw4_cheytac_irons_ads_up
xanim,vm_iw4_cheytac_irons_ads_down
image,preview_mp_abandon
material,map_vote_mp_abandon
image,preview_mp_afghan
material,map_vote_mp_afghan
image,preview_mp_bloc
material,map_vote_mp_bloc
image,preview_mp_bloc_sh
material,map_vote_mp_bloc_sh
image,preview_mp_bog_sh
material,map_vote_mp_bog_sh
image,preview_mp_boneyard
material,map_vote_mp_boneyard
image,preview_mp_brecourt
material,map_vote_mp_brecourt
image,preview_mp_cargoship
material,map_vote_mp_cargoship
image,preview_mp_cargoship_sh
material,map_vote_mp_cargoship_sh
image,preview_mp_checkpoint
material,map_vote_mp_checkpoint
image,preview_mp_compact
material,map_vote_mp_compact
image,preview_mp_complex
material,map_vote_mp_complex
image,preview_mp_crash
material,map_vote_mp_crash
image,preview_mp_crash_tropical
material,map_vote_mp_crash_tropical
image,preview_mp_cross_fire
material,map_vote_mp_cross_fire
image,preview_mp_derail
material,map_vote_mp_derail
image,preview_mp_estate
material,map_vote_mp_estate
image,preview_mp_estate_tropical
material,map_vote_mp_estate_tropical
image,preview_mp_favela
material,map_vote_mp_favela
image,preview_mp_fav_tropical
material,map_vote_mp_fav_tropical
image,preview_mp_firingrange
material,map_vote_mp_firingrange
image,preview_mp_fuel2
material,map_vote_mp_fuel2
image,preview_mp_highrise
material,map_vote_mp_highrise
image,preview_mp_invasion
material,map_vote_mp_invasion
image,preview_mp_killhouse
material,map_vote_mp_killhouse
image,preview_mp_nightshift
material,map_vote_mp_nightshift
image,preview_mp_nuked
material,map_vote_mp_nuked
image,preview_mp_overgrown
material,map_vote_mp_overgrown
image,preview_mp_quarry
material,map_vote_mp_quarry
image,preview_mp_rundown
material,map_vote_mp_rundown
image,preview_mp_rust
material,map_vote_mp_rust
image,preview_mp_rust_long
material,map_vote_mp_rust_long
image,preview_mp_shipment
material,map_vote_mp_shipment
image,preview_mp_shipment_long
mate